X1,X2,LABEL
71,20,0
20,59,1
38,18,1
21,36,1
27,35,1
1,27,1
33,46,1
5,9,1
53,99,0
80,51,0
33,90,1
47,23,1
27,10,1
93,11,0
18,7,1
8,84,1
24,44,1
39,93,1
19,39,1
95,0,0
9,8,1
40,90,1
48,49,1
33,48,1
65,62,0
31,44,1
74,5,0
18,64,1
53,24,0
48,56,1
52,78,0
8,27,1
70,63,0
35,12,1
92,54,0
37,28,1
69,34,0
93,61,0
95,54,0
13,100,1
96,38,0
18,38,1
48,86,1
59,45,0
84,49,0
22,75,1
99,64,0
31,5,1
2,94,1
38,12,1
20,78,1
36,34,1
52,75,0
48,70,1
41,60,1
48,97,1
50,93,0
34,39,1
61,9,0
50,26,0
43,78,1
0,22,1
37,49,1
40,10,1
32,53,1
39,3,1
12,89,1
56,17,0
15,48,1
26,44,1
5,73,1
76,48,0
10,77,1
54,77,0
86,58,0
85,23,0
85,25,0
49,94,1
9,17,1
84,61,0
76,42,0
1,61,1
85,36,0
47,78,1
55,9,0
40,91,1
73,56,0
3,11,1
100,38,0
68,60,0
87,72,0
38,55,1
82,35,0
35,47,1
87,3,0
55,20,0
50,91,0
77,33,0
81,96,0
55,39,0
100,15,0
